,pair_id,pair_bin,student_id,candidate_id_68k,gtot,college_attended,englishmarks_12,gtot_dm,englishmarks_12_dm
6676,505801_mpcx505601_mpc.1,505801_mpcx505601_mpc.1__marks_65_69,2010018091,2010018091,834.0,505601_mpc,72.0,-25.25,-11.5
6677,505801_mpcx505601_mpc.1,505801_mpcx505601_mpc.1__marks_65_69,2010035466,2010035466,925.0,505801_mpc,83.0,65.75,-0.5
6678,505801_mpcx505601_mpc.1,505801_mpcx505601_mpc.1__marks_65_69,2010022127,2010022127,837.0,505801_mpc,82.0,-22.25,-1.5
6679,505801_mpcx505601_mpc.1,505801_mpcx505601_mpc.1__marks_65_69,2010023249,2010023249,841.0,505801_mpc,97.0,-18.25,13.5
6680,505801_mpcx505701_mpc.1,505801_mpcx505701_mpc.1__marks_20_24,2010000421,2010000421,539.0,505701_mpc,46.0,-246.0,-30.33333333333333
6681,505801_mpcx505701_mpc.1,505801_mpcx505701_mpc.1__marks_20_24,2010014728,2010014728,911.0,505801_mpc,90.0,126.0,13.666666666666671
6682,505801_mpcx505701_mpc.1,505801_mpcx505701_mpc.1__marks_20_24,2010021637,2010021637,905.0,505801_mpc,93.0,120.0,16.66666666666667
6683,505801_mpcx505702_bpc.1,505801_mpcx505702_bpc.1__marks_40_44,2010000389,2010000389,838.0,505801_mpc,84.0,2.25,-2.5
6684,505801_mpcx505702_bpc.1,505801_mpcx505702_bpc.1__marks_40_44,2010046417,2010046417,884.0,505801_mpc,97.0,48.25,10.5
6685,505801_mpcx505702_bpc.1,505801_mpcx505702_bpc.1__marks_40_44,2010002923,2010002923,681.0,505702_bpc,63.0,-154.75,-23.5
6686,505801_mpcx505702_bpc.1,505801_mpcx505702_bpc.1__marks_40_44,2010035655,2010035655,867.0,505801_mpc,92.0,31.25,5.5
6687,505801_mpcx505702_bpc.1,505801_mpcx505702_bpc.1__marks_40_44,2010007990,2010007990,793.0,505801_mpc,91.0,-42.75,4.5
6688,505801_mpcx505702_bpc.1,505801_mpcx505702_bpc.1__marks_40_44,2010008271,2010008271,874.0,505801_mpc,86.0,38.25,-0.5
6689,505801_mpcx505702_bpc.1,505801_mpcx505702_bpc.1__marks_40_44,2010010613,2010010613,895.0,505801_mpc,91.0,59.25,4.5
6690,505801_mpcx505702_bpc.1,505801_mpcx505702_bpc.1__marks_40_44,2010013865,2010013865,854.0,505801_mpc,88.0,18.25,1.5
6691,505801_mpcx505702_bpc.1,505801_mpcx505702_bpc.1__marks_80_84,2010003401,2010003401,974.0,505801_mpc,92.0,109.0,9.5
6692,505801_mpcx505702_bpc.1,505801_mpcx505702_bpc.1__marks_80_84,2010051590,2010051590,756.0,505702_bpc,73.0,-109.0,-9.5
6693,505801_mpcx505802_bpc.1,505801_mpcx505802_bpc.1__marks_30_34,2010045042,2010045042,777.0,505801_mpc,80.0,-47.75,6.5
6694,505801_mpcx505802_bpc.1,505801_mpcx505802_bpc.1__marks_30_34,2010008680,2010008680,896.0,505801_mpc,70.0,71.25,-3.5
6695,505801_mpcx505802_bpc.1,505801_mpcx505802_bpc.1__marks_30_34,2010023330,2010023330,914.0,505802_bpc,82.0,89.25,8.5
6696,505801_mpcx505802_bpc.1,505801_mpcx505802_bpc.1__marks_30_34,2010057858,2010057858,712.0,505801_mpc,62.0,-112.75,-11.5
6697,505801_mpcx505802_bpc.1,505801_mpcx505802_bpc.1__marks_35_39,2010008078,2010008078,820.0,505801_mpc,90.0,-55.0,-0.5
6698,505801_mpcx505802_bpc.1,505801_mpcx505802_bpc.1__marks_35_39,2010041014,2010041014,930.0,505802_bpc,91.0,55.0,0.5
6699,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_20_24,2010014728,2010014728,911.0,505801_mpc,90.0,29.0,7.333333333333329
6700,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_20_24,2010021637,2010021637,905.0,505801_mpc,93.0,23.0,10.333333333333329
6701,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_20_24,2010023749,2010023749,830.0,505901_mpc,65.0,-52.0,-17.66666666666667
6702,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_30_34,2010045042,2010045042,777.0,505801_mpc,80.0,-32.285714285714334,4.0
6703,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_30_34,2010018042,2010018042,903.0,505901_mpc,91.0,93.71428571428567,15.0
6704,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_30_34,2010005160,2010005160,854.0,505801_mpc,80.0,44.714285714285666,4.0
6705,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_30_34,2010037433,2010037433,796.0,505801_mpc,66.0,-13.285714285714334,-10.0
6706,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_30_34,2010008680,2010008680,896.0,505801_mpc,70.0,86.71428571428567,-6.0
6707,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_30_34,2010042246,2010042246,727.0,505801_mpc,83.0,-82.28571428571433,7.0
6708,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_30_34,2010057858,2010057858,712.0,505801_mpc,62.0,-97.28571428571433,-14.0
6709,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_35_39,2010030449,2010030449,843.0,505901_mpc,87.0,21.0,7.285714285714292
6710,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_35_39,2010033790,2010033790,866.0,505901_mpc,95.0,44.0,15.285714285714292
6711,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_35_39,2010005664,2010005664,774.0,505801_mpc,50.0,-48.0,-29.714285714285708
6712,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_35_39,2010008078,2010008078,820.0,505801_mpc,90.0,-2.0,10.285714285714292
6713,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_35_39,2010067153,2010067153,800.0,505901_mpc,76.0,-22.0,-3.714285714285708
6714,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_35_39,2010026335,2010026335,777.0,505901_mpc,65.0,-45.0,-14.714285714285708
6715,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_35_39,2010041535,2010041535,874.0,505901_mpc,95.0,52.0,15.285714285714292
6716,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_65_69,2010035466,2010035466,925.0,505801_mpc,83.0,31.5,-7.0
6717,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_65_69,2010022127,2010022127,837.0,505801_mpc,82.0,-56.5,-8.0
6718,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_65_69,2010023249,2010023249,841.0,505801_mpc,97.0,-52.5,7.0
6719,505801_mpcx505901_mpc.1,505801_mpcx505901_mpc.1__marks_65_69,2010027167,2010027167,971.0,505901_mpc,98.0,77.5,8.0
6720,505801_mpcx506001_mpc.1,505801_mpcx506001_mpc.1__marks_20_24,2010021637,2010021637,905.0,505801_mpc,93.0,83.0,10.5
6721,505801_mpcx506001_mpc.1,505801_mpcx506001_mpc.1__marks_20_24,2010025896,2010025896,739.0,506001_mpc,72.0,-83.0,-10.5
6722,505801_mpcx506001_mpc.1,505801_mpcx506001_mpc.1__marks_30_34,2010045042,2010045042,777.0,505801_mpc,80.0,-7.166666666666629,6.166666666666671
6723,505801_mpcx506001_mpc.1,505801_mpcx506001_mpc.1__marks_30_34,2010005035,2010005035,797.0,506001_mpc,82.0,12.833333333333371,8.166666666666671
6724,505801_mpcx506001_mpc.1,505801_mpcx506001_mpc.1__marks_30_34,2010037433,2010037433,796.0,505801_mpc,66.0,11.833333333333371,-7.833333333333329
6725,505801_mpcx506001_mpc.1,505801_mpcx506001_mpc.1__marks_30_34,2010008680,2010008680,896.0,505801_mpc,70.0,111.83333333333337,-3.8333333333333286
6726,505801_mpcx506001_mpc.1,505801_mpcx506001_mpc.1__marks_30_34,2010042246,2010042246,727.0,505801_mpc,83.0,-57.16666666666663,9.166666666666671
6727,505801_mpcx506001_mpc.1,505801_mpcx506001_mpc.1__marks_30_34,2010057858,2010057858,712.0,505801_mpc,62.0,-72.16666666666663,-11.833333333333329
6728,505801_mpcx506002_bpc.1,505801_mpcx506002_bpc.1__marks_45_49,2010001100,2010001100,698.0,506002_bpc,67.0,-90.5,-11.75
6729,505801_mpcx506002_bpc.1,505801_mpcx506002_bpc.1__marks_45_49,2010044943,2010044943,792.0,505801_mpc,94.0,3.5,15.25
6730,505801_mpcx506002_bpc.1,505801_mpcx506002_bpc.1__marks_45_49,2010052909,2010052909,833.0,505801_mpc,69.0,44.5,-9.75
6731,505801_mpcx506002_bpc.1,505801_mpcx506002_bpc.1__marks_45_49,2010053790,2010053790,831.0,505801_mpc,85.0,42.5,6.25
6732,505801_mpcx506002_bpc.1,505801_mpcx506002_bpc.1__marks_75_79,2010039216,2010039216,918.0,505801_mpc,77.0,-22.0,-7.5
6733,505801_mpcx506002_bpc.1,505801_mpcx506002_bpc.1__marks_75_79,2010041510,2010041510,962.0,506002_bpc,92.0,22.0,7.5
6734,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_20_24,2010016643,2010016643,839.0,505101_mpc,88.0,10.85714285714289,3.4285714285714306
6735,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_20_24,2010003492,2010003492,842.0,505101_mpc,90.0,13.85714285714289,5.428571428571431
6736,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_20_24,2010004674,2010004674,801.0,505101_mpc,80.0,-27.14285714285711,-4.571428571428569
6737,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_20_24,2010050933,2010050933,842.0,505802_bpc,74.0,13.85714285714289,-10.57142857142857
6738,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_20_24,2010007684,2010007684,836.0,505101_mpc,93.0,7.85714285714289,8.42857142857143
6739,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_20_24,2010008650,2010008650,824.0,505101_mpc,87.0,-4.14285714285711,2.4285714285714306
6740,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_20_24,2010039034,2010039034,813.0,505802_bpc,80.0,-15.14285714285711,-4.571428571428569
6741,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_30_34,2010018568,2010018568,829.0,505802_bpc,71.0,12.600000000000023,-16.055712999999997
6742,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_30_34,2010033768,2010033768,903.0,505101_mpc,85.0,86.60000000000002,-2.0557129999999972
6743,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_30_34,2010020893,2010020893,894.0,505101_mpc,94.0,77.60000000000002,6.944287000000003
6744,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_30_34,2010008032,2010008032,913.0,505802_bpc,94.0,96.60000000000002,6.944287000000003
6745,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_30_34,2010068278,2010068278,154.0,505802_bpc,68.55713,-662.4,-18.498582999999996
6746,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_30_34,2010069349,2010069349,878.0,505802_bpc,95.0,61.60000000000002,7.944287000000003
6747,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_30_34,2010025123,2010025123,939.0,505802_bpc,95.0,122.60000000000002,7.944287000000003
6748,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_30_34,2010011725,2010011725,875.0,505101_mpc,84.0,58.60000000000002,-3.0557129999999972
6749,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_30_34,2010055989,2010055989,897.0,505101_mpc,90.0,80.60000000000002,2.9442870000000028
6750,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_30_34,2010041985,2010041985,882.0,505101_mpc,94.0,65.60000000000002,6.944287000000003
6751,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_50_54,2010004317,2010004317,915.0,505101_mpc,94.0,-16.25,7.5
6752,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_50_54,2010035789,2010035789,947.0,505802_bpc,96.0,15.75,9.5
6753,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_50_54,2010068832,2010068832,917.0,505802_bpc,72.0,-14.25,-14.5
6754,505802_bpcx505101_mpc.1,505802_bpcx505101_mpc.1__marks_50_54,2010070152,2010070152,946.0,505802_bpc,84.0,14.75,-2.5
6755,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_40_44,2010018371,2010018371,843.0,505802_bpc,64.0,-35.22222222222217,-16.66666666666667
6756,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_40_44,2010066356,2010066356,832.0,505802_bpc,68.0,-46.22222222222217,-12.666666666666671
6757,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_40_44,2010051594,2010051594,924.0,505802_bpc,69.0,45.77777777777783,-11.666666666666671
6758,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_40_44,2010067292,2010067292,922.0,505102_bpc,87.0,43.77777777777783,6.333333333333329
6759,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_40_44,2010068727,2010068727,912.0,505802_bpc,88.0,33.77777777777783,7.333333333333329
6760,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_40_44,2010010198,2010010198,944.0,505802_bpc,94.0,65.77777777777783,13.333333333333329
6761,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_40_44,2010042101,2010042101,754.0,505802_bpc,73.0,-124.22222222222217,-7.666666666666671
6762,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_40_44,2010013183,2010013183,869.0,505802_bpc,93.0,-9.222222222222172,12.333333333333329
6763,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_40_44,2010058074,2010058074,904.0,505802_bpc,90.0,25.77777777777783,9.333333333333329
6764,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_65_69,2010063967,2010063967,744.0,505802_bpc,84.0,-93.5,-4.5
6765,505802_bpcx505102_bpc.1,505802_bpcx505102_bpc.1__marks_65_69,2010021926,2010021926,931.0,505102_bpc,93.0,93.5,4.5
6766,505802_bpcx505203_mec.1,505802_bpcx505203_mec.1__marks_30_34,2010017908,2010017908,636.0,505203_mec,80.0,-112.5,0.75
6767,505802_bpcx505203_mec.1,505802_bpcx505203_mec.1__marks_30_34,2010012282,2010012282,566.0,505203_mec,60.0,-182.5,-19.25
6768,505802_bpcx505203_mec.1,505802_bpcx505203_mec.1__marks_30_34,2010023330,2010023330,914.0,505802_bpc,82.0,165.5,2.75
6769,505802_bpcx505203_mec.1,505802_bpcx505203_mec.1__marks_30_34,2010069349,2010069349,878.0,505802_bpc,95.0,129.5,15.75
6770,505802_bpcx505204_cec.1,505802_bpcx505204_cec.1__marks_30_34,2010010974,2010010974,515.0,505204_cec,57.0,-178.75,-15.5
6771,505802_bpcx505204_cec.1,505802_bpcx505204_cec.1__marks_30_34,2010007646,2010007646,779.0,505204_cec,84.0,85.25,11.5
6772,505802_bpcx505204_cec.1,505802_bpcx505204_cec.1__marks_30_34,2010023330,2010023330,914.0,505802_bpc,82.0,220.25,9.5
6773,505802_bpcx505204_cec.1,505802_bpcx505204_cec.1__marks_30_34,2010057112,2010057112,567.0,505204_cec,67.0,-126.75,-5.5
6774,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_15_19,2010015112,2010015112,877.0,505802_bpc,92.0,141.5,28.25
6775,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_15_19,2010046632,2010046632,862.0,505802_bpc,61.0,126.5,-2.75
6776,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_15_19,2010008904,2010008904,425.0,505301_mpc,42.0,-310.5,-21.75
6777,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_15_19,2010009294,2010009294,778.0,505802_bpc,60.0,42.5,-3.75
6778,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_34,2010018568,2010018568,829.0,505802_bpc,71.0,72.42857142857144,-12.365304285714288
6779,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_34,2010008032,2010008032,913.0,505802_bpc,94.0,156.42857142857144,10.634695714285712
6780,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_34,2010023330,2010023330,914.0,505802_bpc,82.0,157.42857142857144,-1.3653042857142879
6781,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_34,2010068278,2010068278,154.0,505802_bpc,68.55713,-602.5714285714286,-14.808174285714287
6782,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_34,2010069349,2010069349,878.0,505802_bpc,95.0,121.42857142857144,11.634695714285712
6783,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_34,2010025123,2010025123,939.0,505802_bpc,95.0,182.42857142857144,11.634695714285712
6784,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_34,2010011399,2010011399,669.0,505301_mpc,78.0,-87.57142857142856,-5.365304285714288
6785,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_44,2010015852,2010015852,700.0,505301_mpc,71.0,-135.10000000000002,-8.299999999999997
6786,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_44,2010018371,2010018371,843.0,505802_bpc,64.0,7.899999999999977,-15.299999999999997
6787,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_44,2010021303,2010021303,669.0,505301_mpc,83.0,-166.10000000000002,3.700000000000003
6788,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_44,2010066356,2010066356,832.0,505802_bpc,68.0,-3.1000000000000227,-11.299999999999997
6789,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_44,2010051594,2010051594,924.0,505802_bpc,69.0,88.89999999999998,-10.299999999999997
6790,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_44,2010068727,2010068727,912.0,505802_bpc,88.0,76.89999999999998,8.700000000000003
6791,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_44,2010010198,2010010198,944.0,505802_bpc,94.0,108.89999999999998,14.700000000000003
6792,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_44,2010042101,2010042101,754.0,505802_bpc,73.0,-81.10000000000002,-6.299999999999997
6793,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_44,2010013183,2010013183,869.0,505802_bpc,93.0,33.89999999999998,13.700000000000003
6794,505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_44,2010058074,2010058074,904.0,505802_bpc,90.0,68.89999999999998,10.700000000000003
6795,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_20_24,2010002604,2010002604,720.0,505302_bpc,70.0,-71.66666666666663,-4.666666666666671
6796,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_20_24,2010050933,2010050933,842.0,505802_bpc,74.0,50.33333333333337,-0.6666666666666714
6797,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_20_24,2010039034,2010039034,813.0,505802_bpc,80.0,21.33333333333337,5.333333333333329
6798,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_45_49,2010016171,2010016171,154.0,505802_bpc,68.55713,-644.7142857142857,-18.808174285714287
6799,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_45_49,2010064209,2010064209,833.0,505802_bpc,80.0,34.285714285714334,-7.365304285714288
6800,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_45_49,2010020264,2010020264,901.0,505802_bpc,94.0,102.28571428571433,6.634695714285712
6801,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_45_49,2010021388,2010021388,984.0,505802_bpc,97.0,185.28571428571433,9.634695714285712
6802,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_45_49,2010051508,2010051508,909.0,505302_bpc,87.0,110.28571428571433,-0.36530428571428786
6803,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_45_49,2010007656,2010007656,923.0,505802_bpc,98.0,124.28571428571433,10.634695714285712
6804,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_45_49,2010011023,2010011023,887.0,505302_bpc,87.0,88.28571428571433,-0.36530428571428786
6805,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_65_69,2010063967,2010063967,744.0,505802_bpc,84.0,-113.0,-6.0
6806,505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_65_69,2010036328,2010036328,970.0,505302_bpc,96.0,113.0,6.0
6807,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_5_9,2010003880,2010003880,777.0,505802_bpc,56.0,79.0,-5.666666666666664
6808,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_5_9,2010019774,2010019774,742.0,505802_bpc,71.0,44.0,9.333333333333336
6809,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_5_9,2010010938,2010010938,575.0,505401_mpc,58.0,-123.0,-3.6666666666666643
6810,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_15_19,2010015112,2010015112,877.0,505802_bpc,92.0,132.0,13.400000000000006
6811,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_15_19,2010046632,2010046632,862.0,505802_bpc,61.0,117.0,-17.599999999999994
6812,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_15_19,2010003372,2010003372,512.0,505401_mpc,86.0,-233.0,7.400000000000006
6813,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_15_19,2010005083,2010005083,696.0,505401_mpc,94.0,-49.0,15.400000000000006
6814,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_15_19,2010009294,2010009294,778.0,505802_bpc,60.0,33.0,-18.599999999999994
6815,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_20_24,2010050933,2010050933,842.0,505802_bpc,74.0,90.20000000000005,-2.799999999999997
6816,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_20_24,2010021533,2010021533,778.0,505401_mpc,82.0,26.200000000000045,5.200000000000003
6817,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_20_24,2010021855,2010021855,725.0,505401_mpc,78.0,-26.799999999999955,1.2000000000000028
6818,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_20_24,2010023431,2010023431,601.0,505401_mpc,70.0,-150.79999999999995,-6.799999999999997
6819,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_20_24,2010039034,2010039034,813.0,505802_bpc,80.0,61.200000000000045,3.200000000000003
6820,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_34,2010014100,2010014100,710.0,505401_mpc,81.0,-35.77777777777783,-2.3952366666666762
6821,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_34,2010018568,2010018568,829.0,505802_bpc,71.0,83.22222222222217,-12.395236666666676
6822,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_34,2010063354,2010063354,699.0,505401_mpc,88.0,-46.77777777777783,4.604763333333324
6823,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_34,2010021785,2010021785,676.0,505401_mpc,76.0,-69.77777777777783,-7.395236666666676
6824,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_34,2010008032,2010008032,913.0,505802_bpc,94.0,167.22222222222217,10.604763333333324
6825,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_34,2010023330,2010023330,914.0,505802_bpc,82.0,168.22222222222217,-1.3952366666666762
6826,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_34,2010068278,2010068278,154.0,505802_bpc,68.55713,-591.7777777777778,-14.838106666666675
6827,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_34,2010069349,2010069349,878.0,505802_bpc,95.0,132.22222222222217,11.604763333333324
6828,505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_34,2010025123,2010025123,939.0,505802_bpc,95.0,193.22222222222217,11.604763333333324
6829,505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_5_9,2010019774,2010019774,742.0,505802_bpc,71.0,12.0,-8.0
6830,505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_5_9,2010005884,2010005884,718.0,505402_bpc,87.0,-12.0,8.0
6831,505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_30_34,2010018568,2010018568,829.0,505802_bpc,71.0,113.0,-11.016322857142868
6832,505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_30_34,2010008032,2010008032,913.0,505802_bpc,94.0,197.0,11.983677142857132
6833,505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_30_34,2010023330,2010023330,914.0,505802_bpc,82.0,198.0,-0.01632285714286752
