,pair_id,pair_bin,student_id,candidate_id_68k,gtot,college_attended,englishmarks_12
25688,511802_bpcx513504_cec.1,511802_bpcx513504_cec.1__marks_20_29,2010015694,2010015694,780.0,511802_BPC,95.0
25689,511802_bpcx513504_cec.1,511802_bpcx513504_cec.1__marks_20_29,2010045258,2010045258,419.0,513504_CEC,58.0
25690,511802_bpcx513504_cec.1,511802_bpcx513504_cec.1__marks_20_29,2010053028,2010053028,547.0,513504_CEC,75.0
25691,511802_bpcx513504_cec.1,511802_bpcx513504_cec.1__marks_20_29,2010049662,2010049662,528.0,513504_CEC,62.0
25692,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_10_19,2010029169,2010029169,619.0,510101_MPC,63.0
25693,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_10_19,2010017057,2010017057,467.0,511901_MPC,54.0
25694,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_10_19,2010062052,2010062052,601.0,510101_MPC,71.0
25695,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_10_19,2010032072,2010032072,727.0,510101_MPC,77.0
25696,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010029816,2010029816,660.0,511901_MPC,73.0
25697,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010002205,2010002205,688.0,510101_MPC,54.0
25698,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010049463,2010049463,760.0,511901_MPC,83.0
25699,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010006275,2010006275,326.0,511901_MPC,56.0
25700,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010051648,2010051648,702.0,511901_MPC,69.0
25701,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010067235,2010067235,730.0,511901_MPC,90.0
25702,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010024427,2010024427,501.0,511901_MPC,66.0
25703,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010056004,2010056004,343.0,511901_MPC,38.0
25704,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010013113,2010013113,580.0,510101_MPC,60.0
25705,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010027455,2010027455,341.0,511901_MPC,51.0
25706,511901_mpcx510101_mpc.1,511901_mpcx510101_mpc.1__marks_30_39,2010042794,2010042794,401.0,511901_MPC,60.0
25707,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_20_29,2010044123,2010044123,624.0,510102_BPC,35.0
25708,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_20_29,2010016111,2010016111,583.0,511901_MPC,73.0
25709,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_20_29,2010010171,2010010171,652.0,510102_BPC,68.0
25710,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_20_29,2010027771,2010027771,630.0,511901_MPC,66.0
25711,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_20_29,2010057907,2010057907,574.0,511901_MPC,76.0
25712,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_20_29,2010013642,2010013642,256.0,511901_MPC,47.0
25713,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_30_39,2010029816,2010029816,660.0,511901_MPC,73.0
25714,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_30_39,2010029880,2010029880,882.0,510102_BPC,91.0
25715,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_30_39,2010049463,2010049463,760.0,511901_MPC,83.0
25716,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_30_39,2010006275,2010006275,326.0,511901_MPC,56.0
25717,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_30_39,2010035129,2010035129,842.0,510102_BPC,76.0
25718,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_30_39,2010051648,2010051648,702.0,511901_MPC,69.0
25719,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_30_39,2010067235,2010067235,730.0,511901_MPC,90.0
25720,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_30_39,2010024427,2010024427,501.0,511901_MPC,66.0
25721,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_30_39,2010027455,2010027455,341.0,511901_MPC,51.0
25722,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_30_39,2010042794,2010042794,401.0,511901_MPC,60.0
25723,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_50_59,2010043682,2010043682,779.0,511901_MPC,81.0
25724,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_50_59,2010036528,2010036528,655.0,511901_MPC,73.0
25725,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_50_59,2010022960,2010022960,698.0,511901_MPC,91.0
25726,511901_mpcx510102_bpc.1,511901_mpcx510102_bpc.1__marks_50_59,2010024329,2010024329,696.0,510102_BPC,70.0
25727,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_10_19,2010058843,2010058843,548.0,511902_BPC,74.0
25728,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_10_19,2010017057,2010017057,467.0,511901_MPC,54.0
25729,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_20_29,2010028668,2010028668,277.0,511901_MPC,22.0
25730,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_20_29,2010045226,2010045226,756.0,511901_MPC,75.0
25731,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_20_29,2010016111,2010016111,583.0,511901_MPC,73.0
25732,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_20_29,2010008180,2010008180,674.0,511902_BPC,85.0
25733,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_20_29,2010067572,2010067572,728.0,511902_BPC,80.0
25734,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_20_29,2010027771,2010027771,630.0,511901_MPC,66.0
25735,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_20_29,2010057907,2010057907,574.0,511901_MPC,76.0
25736,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_20_29,2010013642,2010013642,256.0,511901_MPC,47.0
25737,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010029816,2010029816,660.0,511901_MPC,73.0
25738,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010062406,2010062406,656.0,511902_BPC,69.0
25739,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010049463,2010049463,760.0,511901_MPC,83.0
25740,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010006275,2010006275,326.0,511901_MPC,56.0
25741,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010051648,2010051648,702.0,511901_MPC,69.0
25742,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010067235,2010067235,730.0,511901_MPC,90.0
25743,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010024427,2010024427,501.0,511901_MPC,66.0
25744,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010040141,2010040141,705.0,511902_BPC,85.0
25745,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010027455,2010027455,341.0,511901_MPC,51.0
25746,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010042794,2010042794,401.0,511901_MPC,60.0
25747,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_30_39,2010027975,2010027975,461.0,511902_BPC,65.0
25748,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_50_59,2010043682,2010043682,779.0,511901_MPC,81.0
25749,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_50_59,2010002100,2010002100,632.0,511902_BPC,77.0
25750,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_50_59,2010019499,2010019499,664.0,511902_BPC,92.0
25751,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_50_59,2010036528,2010036528,655.0,511901_MPC,73.0
25752,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_50_59,2010022960,2010022960,698.0,511901_MPC,91.0
25753,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_50_59,2010038465,2010038465,598.0,511902_BPC,83.0
25754,511901_mpcx511902_bpc.1,511901_mpcx511902_bpc.1__marks_50_59,2010024661,2010024661,507.0,511902_BPC,66.0
25755,511901_mpcx512104_cec.1,511901_mpcx512104_cec.1__marks_20_29,2010028668,2010028668,277.0,511901_MPC,22.0
25756,511901_mpcx512104_cec.1,511901_mpcx512104_cec.1__marks_20_29,2010020330,2010020330,295.0,512104_CEC,45.0
25757,511901_mpcx512104_cec.1,511901_mpcx512104_cec.1__marks_20_29,2010027770,2010027770,626.0,512104_CEC,80.0
25758,511901_mpcx512104_cec.1,511901_mpcx512104_cec.1__marks_20_29,2010057907,2010057907,574.0,511901_MPC,76.0
25759,511901_mpcx512104_cec.1,511901_mpcx512104_cec.1__marks_20_29,2010013642,2010013642,256.0,511901_MPC,47.0
25760,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_10_19,2010044014,2010044014,525.0,512202_BPC,37.0
25761,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_10_19,2010017057,2010017057,467.0,511901_MPC,54.0
25762,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_10_19,2010026772,2010026772,603.0,512202_BPC,66.0
25763,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_20_29,2010016111,2010016111,583.0,511901_MPC,73.0
25764,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_20_29,2010055451,2010055451,162.0,512202_BPC,68.55713
25765,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_20_29,2010027771,2010027771,630.0,511901_MPC,66.0
25766,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_20_29,2010057907,2010057907,574.0,511901_MPC,76.0
25767,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_20_29,2010013642,2010013642,256.0,511901_MPC,47.0
25768,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_50_59,2010043682,2010043682,779.0,511901_MPC,81.0
25769,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_50_59,2010036528,2010036528,655.0,511901_MPC,73.0
25770,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_50_59,2010022960,2010022960,698.0,511901_MPC,91.0
25771,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_50_59,2010009427,2010009427,700.0,512202_BPC,62.0
25772,511901_mpcx512202_bpc.1,511901_mpcx512202_bpc.1__marks_50_59,2010042911,2010042911,832.0,512202_BPC,80.0
25773,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_10_19,2010017057,2010017057,467.0,511901_MPC,54.0
25774,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_10_19,2010008265,2010008265,756.0,512401_MPC,76.0
25775,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_10_19,2010026722,2010026722,597.0,512401_MPC,40.0
25776,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_10_19,2010026782,2010026782,512.0,512401_MPC,44.0
25777,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_20_29,2010045226,2010045226,756.0,511901_MPC,75.0
25778,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_20_29,2010016111,2010016111,583.0,511901_MPC,73.0
25779,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_20_29,2010050962,2010050962,569.0,512401_MPC,35.0
25780,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_20_29,2010051022,2010051022,529.0,512401_MPC,43.0
25781,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_20_29,2010051034,2010051034,747.0,512401_MPC,60.0
25782,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_20_29,2010027771,2010027771,630.0,511901_MPC,66.0
25783,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_20_29,2010013642,2010013642,256.0,511901_MPC,47.0
25784,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_50_59,2010043682,2010043682,779.0,511901_MPC,81.0
25785,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_50_59,2010050182,2010050182,795.0,512401_MPC,76.0
25786,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_50_59,2010065377,2010065377,748.0,512401_MPC,67.0
25787,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_50_59,2010036528,2010036528,655.0,511901_MPC,73.0
25788,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_50_59,2010022960,2010022960,698.0,511901_MPC,91.0
25789,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_50_59,2010027913,2010027913,672.0,511901_MPC,85.0
25790,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_50_59,2010028037,2010028037,669.0,511901_MPC,80.0
25791,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_70_79,2010005746,2010005746,836.0,511901_MPC,85.0
25792,511901_mpcx512401_mpc.1,511901_mpcx512401_mpc.1__marks_70_79,2010021954,2010021954,874.0,512401_MPC,82.0
25793,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_10_19,2010048805,2010048805,642.0,512402_BPC,49.0
25794,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_10_19,2010017057,2010017057,467.0,511901_MPC,54.0
25795,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_20_29,2010050945,2010050945,758.0,512402_BPC,54.0
25796,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_20_29,2010025531,2010025531,710.0,512402_BPC,51.0
25797,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_20_29,2010016111,2010016111,583.0,511901_MPC,73.0
25798,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_20_29,2010027771,2010027771,630.0,511901_MPC,66.0
25799,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_20_29,2010013642,2010013642,256.0,511901_MPC,47.0
25800,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_30_39,2010051648,2010051648,702.0,511901_MPC,69.0
25801,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_30_39,2010029816,2010029816,660.0,511901_MPC,73.0
25802,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_30_39,2010067235,2010067235,730.0,511901_MPC,90.0
25803,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_30_39,2010067338,2010067338,786.0,512402_BPC,64.0
25804,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_30_39,2010049463,2010049463,760.0,511901_MPC,83.0
25805,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_30_39,2010027455,2010027455,341.0,511901_MPC,51.0
25806,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_30_39,2010006275,2010006275,326.0,511901_MPC,56.0
25807,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_30_39,2010035168,2010035168,807.0,512402_BPC,75.0
25808,511901_mpcx512402_bpc.1,511901_mpcx512402_bpc.1__marks_30_39,2010042794,2010042794,401.0,511901_MPC,60.0
25809,511901_mpcx513704_cec.1,511901_mpcx513704_cec.1__marks_20_29,2010028668,2010028668,277.0,511901_MPC,22.0
25810,511901_mpcx513704_cec.1,511901_mpcx513704_cec.1__marks_20_29,2010011720,2010011720,401.0,513704_CEC,38.0
25811,511901_mpcx513704_cec.1,511901_mpcx513704_cec.1__marks_20_29,2010045226,2010045226,756.0,511901_MPC,75.0
25812,511901_mpcx513704_cec.1,511901_mpcx513704_cec.1__marks_20_29,2010016111,2010016111,583.0,511901_MPC,73.0
25813,511901_mpcx513704_cec.1,511901_mpcx513704_cec.1__marks_20_29,2010027771,2010027771,630.0,511901_MPC,66.0
25814,511901_mpcx513704_cec.1,511901_mpcx513704_cec.1__marks_20_29,2010057907,2010057907,574.0,511901_MPC,76.0
25815,511901_mpcx513704_cec.1,511901_mpcx513704_cec.1__marks_20_29,2010013642,2010013642,256.0,511901_MPC,47.0
25816,511902_bpcx510101_mpc.1,511902_bpcx510101_mpc.1__marks_30_39,2010053126,2010053126,455.0,511902_BPC,62.0
25817,511902_bpcx510101_mpc.1,511902_bpcx510101_mpc.1__marks_30_39,2010039573,2010039573,758.0,510101_MPC,79.0
25818,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_20_29,2010044123,2010044123,624.0,510102_BPC,35.0
25819,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_20_29,2010059355,2010059355,747.0,510102_BPC,76.0
25820,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_20_29,2010061932,2010061932,523.0,511902_BPC,50.0
25821,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_20_29,2010008180,2010008180,674.0,511902_BPC,85.0
25822,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_20_29,2010023068,2010023068,622.0,511902_BPC,73.0
25823,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_50_59,2010015950,2010015950,650.0,511902_BPC,90.0
25824,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_50_59,2010002100,2010002100,632.0,511902_BPC,77.0
25825,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_50_59,2010062285,2010062285,807.0,510102_BPC,86.0
25826,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_50_59,2010019499,2010019499,664.0,511902_BPC,92.0
25827,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_50_59,2010067947,2010067947,913.0,511902_BPC,87.0
25828,511902_bpcx510102_bpc.1,511902_bpcx510102_bpc.1__marks_50_59,2010038465,2010038465,598.0,511902_BPC,83.0
25829,511902_bpcx511901_mpc.1,511902_bpcx511901_mpc.1__marks_50_59,2010015950,2010015950,650.0,511902_BPC,90.0
25830,511902_bpcx511901_mpc.1,511902_bpcx511901_mpc.1__marks_50_59,2010067947,2010067947,913.0,511902_BPC,87.0
25831,511902_bpcx511901_mpc.1,511902_bpcx511901_mpc.1__marks_50_59,2010027913,2010027913,672.0,511901_MPC,85.0
25832,511902_bpcx512104_cec.1,511902_bpcx512104_cec.1__marks_20_29,2010000297,2010000297,509.0,512104_CEC,60.0
25833,511902_bpcx512104_cec.1,511902_bpcx512104_cec.1__marks_20_29,2010008180,2010008180,674.0,511902_BPC,85.0
25834,511902_bpcx512104_cec.1,511902_bpcx512104_cec.1__marks_20_29,2010022906,2010022906,566.0,512104_CEC,67.0
25835,511902_bpcx512104_cec.1,511902_bpcx512104_cec.1__marks_20_29,2010023068,2010023068,622.0,511902_BPC,73.0
25836,511902_bpcx512104_cec.1,511902_bpcx512104_cec.1__marks_20_29,2010020330,2010020330,295.0,512104_CEC,45.0
25837,511902_bpcx512201_mpc.1,511902_bpcx512201_mpc.1__marks_30_39,2010018656,2010018656,499.0,512201_MPC,50.0
25838,511902_bpcx512201_mpc.1,511902_bpcx512201_mpc.1__marks_30_39,2010053126,2010053126,455.0,511902_BPC,62.0
25839,511902_bpcx512201_mpc.1,511902_bpcx512201_mpc.1__marks_40_49,2010043788,2010043788,611.0,511902_BPC,85.0
25840,511902_bpcx512201_mpc.1,511902_bpcx512201_mpc.1__marks_40_49,2010029503,2010029503,677.0,512201_MPC,65.0
25841,511902_bpcx512201_mpc.1,511902_bpcx512201_mpc.1__marks_40_49,2010065177,2010065177,736.0,511902_BPC,82.0
25842,511902_bpcx512201_mpc.1,511902_bpcx512201_mpc.1__marks_40_49,2010067988,2010067988,620.0,511902_BPC,71.0
25843,511902_bpcx512201_mpc.1,511902_bpcx512201_mpc.1__marks_40_49,2010053139,2010053139,471.0,511902_BPC,62.0
25844,511902_bpcx512201_mpc.1,511902_bpcx512201_mpc.1__marks_40_49,2010009373,2010009373,498.0,511902_BPC,70.0
25845,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_30_39,2010048952,2010048952,732.0,512202_BPC,70.0
25846,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_30_39,2010022880,2010022880,710.0,511902_BPC,87.0
25847,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_30_39,2010053126,2010053126,455.0,511902_BPC,62.0
25848,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_30_39,2010040141,2010040141,705.0,511902_BPC,85.0
25849,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_30_39,2010026581,2010026581,497.0,512202_BPC,37.0
25850,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_30_39,2010027975,2010027975,461.0,511902_BPC,65.0
25851,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_40_49,2010043788,2010043788,611.0,511902_BPC,85.0
25852,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_40_49,2010029576,2010029576,775.0,512202_BPC,80.0
25853,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_40_49,2010031460,2010031460,693.0,511902_BPC,78.0
25854,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_40_49,2010065177,2010065177,736.0,511902_BPC,82.0
25855,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_40_49,2010022077,2010022077,830.0,512202_BPC,81.0
25856,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_40_49,2010067988,2010067988,620.0,511902_BPC,71.0
25857,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_40_49,2010053139,2010053139,471.0,511902_BPC,62.0
25858,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_40_49,2010009373,2010009373,498.0,511902_BPC,70.0
25859,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_70_79,2010032385,2010032385,863.0,511902_BPC,93.0
25860,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_70_79,2010049720,2010049720,890.0,512202_BPC,88.0
25861,511902_bpcx512202_bpc.1,511902_bpcx512202_bpc.1__marks_70_79,2010042869,2010042869,401.0,511902_BPC,42.0
25862,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_10_19,2010058843,2010058843,548.0,511902_BPC,74.0
25863,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_10_19,2010002936,2010002936,543.0,511902_BPC,80.0
25864,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_10_19,2010003758,2010003758,449.0,511902_BPC,36.0
25865,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_10_19,2010011279,2010011279,507.0,511902_BPC,53.0
25866,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_10_19,2010043101,2010043101,584.0,512402_BPC,35.0
25867,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_20_29,2010030061,2010030061,725.0,512402_BPC,66.0
25868,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_20_29,2010030617,2010030617,733.0,512402_BPC,58.0
25869,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_20_29,2010061932,2010061932,523.0,511902_BPC,50.0
25870,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_20_29,2010008180,2010008180,674.0,511902_BPC,85.0
25871,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_20_29,2010067572,2010067572,728.0,511902_BPC,80.0
25872,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_20_29,2010023068,2010023068,622.0,511902_BPC,73.0
25873,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_20_29,2010055823,2010055823,795.0,512402_BPC,77.0
25874,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_30_39,2010058925,2010058925,672.0,512402_BPC,46.0
25875,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_30_39,2010067338,2010067338,786.0,512402_BPC,64.0
25876,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_30_39,2010022880,2010022880,710.0,511902_BPC,87.0
25877,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_30_39,2010053126,2010053126,455.0,511902_BPC,62.0
25878,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_40_49,2010043788,2010043788,611.0,511902_BPC,85.0
25879,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_40_49,2010031460,2010031460,693.0,511902_BPC,78.0
25880,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_40_49,2010048764,2010048764,762.0,512402_BPC,62.0
25881,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_40_49,2010065177,2010065177,736.0,511902_BPC,82.0
25882,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_40_49,2010067988,2010067988,620.0,511902_BPC,71.0
25883,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_40_49,2010053139,2010053139,471.0,511902_BPC,62.0
25884,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_40_49,2010009373,2010009373,498.0,511902_BPC,70.0
25885,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_70_79,2010045345,2010045345,869.0,512402_BPC,86.0
25886,511902_bpcx512402_bpc.1,511902_bpcx512402_bpc.1__marks_70_79,2010032385,2010032385,863.0,511902_BPC,93.0
25887,511902_bpcx513704_cec.1,511902_bpcx513704_cec.1__marks_20_29,2010011720,2010011720,401.0,513704_CEC,38.0
25888,511902_bpcx513704_cec.1,511902_bpcx513704_cec.1__marks_20_29,2010008180,2010008180,674.0,511902_BPC,85.0
25889,511902_bpcx513704_cec.1,511902_bpcx513704_cec.1__marks_20_29,2010023068,2010023068,622.0,511902_BPC,73.0
25890,511902_bpcx513704_cec.1,511902_bpcx513704_cec.1__marks_20_29,2010061932,2010061932,523.0,511902_BPC,50.0
25891,512104_cecx510102_bpc.1,512104_cecx510102_bpc.1__marks_10_19,2010024883,2010024883,460.0,512104_CEC,51.0
25892,512104_cecx510102_bpc.1,512104_cecx510102_bpc.1__marks_10_19,2010043577,2010043577,658.0,512104_CEC,79.0
25893,512104_cecx510102_bpc.1,512104_cecx510102_bpc.1__marks_10_19,2010043755,2010043755,434.0,512104_CEC,58.0
25894,512104_cecx510102_bpc.1,512104_cecx510102_bpc.1__marks_10_19,2010014657,2010014657,595.0,510102_BPC,36.0
25895,512104_cecx510102_bpc.1,512104_cecx510102_bpc.1__marks_10_19,2010041719,2010041719,413.0,512104_CEC,55.0
25896,512104_cecx510102_bpc.1,512104_cecx510102_bpc.1__marks_10_19,2010060894,2010060894,408.0,512104_CEC,75.0
