,pair_id,pair_bin,student_id,candidate_id_68k,gtot,college_attended,englishmarks_12
3633,504401_mpcx504402_bpc.1,504401_mpcx504402_bpc.1__marks_75_79,2010001656,2010001656,937.0,504401_MPC,93.0
3634,504401_mpcx504402_bpc.1,504401_mpcx504402_bpc.1__marks_75_79,2010037349,2010037349,977.0,504401_MPC,94.0
3635,504401_mpcx504402_bpc.1,504401_mpcx504402_bpc.1__marks_75_79,2010010837,2010010837,961.0,504402_BPC,95.0
3636,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010000711,2010000711,387.0,504503_MEC,48.0
3637,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010015131,2010015131,605.0,504503_MEC,46.0
3638,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010015421,2010015421,424.0,504503_MEC,65.0
3639,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010032382,2010032382,360.0,504503_MEC,36.0
3640,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010018439,2010018439,698.0,504503_MEC,85.0
3641,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010048649,2010048649,492.0,504503_MEC,50.0
3642,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010005341,2010005341,464.0,504503_MEC,52.0
3643,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010005373,2010005373,727.0,504503_MEC,92.0
3644,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010021869,2010021869,780.0,504401_MPC,80.0
3645,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010022427,2010022427,704.0,504503_MEC,75.0
3646,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010023896,2010023896,489.0,504503_MEC,67.0
3647,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_20_24,2010012608,2010012608,612.0,504401_MPC,82.0
3648,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_30_34,2010029218,2010029218,602.0,504401_MPC,65.0
3649,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_30_34,2010045083,2010045083,811.0,504503_MEC,93.0
3650,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_30_34,2010017260,2010017260,687.0,504503_MEC,91.0
3651,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_30_34,2010033132,2010033132,473.0,504503_MEC,47.0
3652,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_30_34,2010050058,2010050058,876.0,504401_MPC,95.0
3653,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_30_34,2010020917,2010020917,661.0,504503_MEC,92.0
3654,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_45_49,2010002234,2010002234,818.0,504401_MPC,82.0
3655,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_45_49,2010020372,2010020372,936.0,504503_MEC,95.0
3656,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_45_49,2010007015,2010007015,668.0,504401_MPC,92.0
3657,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_50_54,2010019353,2010019353,907.0,504401_MPC,91.0
3658,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_50_54,2010006300,2010006300,862.0,504401_MPC,95.0
3659,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_50_54,2010009742,2010009742,859.0,504503_MEC,85.0
3660,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_50_54,2010057010,2010057010,719.0,504401_MPC,74.0
3661,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_50_54,2010013429,2010013429,890.0,504401_MPC,83.0
3662,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_50_54,2010058015,2010058015,567.0,504401_MPC,61.0
3663,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_50_54,2010028187,2010028187,911.0,504401_MPC,91.0
3664,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_55_59,2010046352,2010046352,837.0,504401_MPC,91.0
3665,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_55_59,2010036178,2010036178,519.0,504401_MPC,51.0
3666,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_55_59,2010008415,2010008415,818.0,504401_MPC,93.0
3667,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_55_59,2010011813,2010011813,396.0,504503_MEC,68.55713
3668,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_60_64,2010017880,2010017880,959.0,504401_MPC,97.0
3669,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_60_64,2010020680,2010020680,966.0,504401_MPC,90.0
3670,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_60_64,2010023394,2010023394,936.0,504503_MEC,86.0
3671,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_60_64,2010012209,2010012209,964.0,504503_MEC,93.0
3672,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_65_69,2010001266,2010001266,939.0,504401_MPC,92.0
3673,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_65_69,2010004995,2010004995,859.0,504401_MPC,95.0
3674,504401_mpcx504503_mec.1,504401_mpcx504503_mec.1__marks_65_69,2010069971,2010069971,807.0,504503_MEC,93.0
3675,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_20_24,2010028696,2010028696,706.0,504504_CEC,76.0
3676,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_20_24,2010029525,2010029525,841.0,504401_MPC,90.0
3677,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_25_29,2010007772,2010007772,478.0,504401_MPC,46.0
3678,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_25_29,2010013827,2010013827,596.0,504504_CEC,47.0
3679,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_30_34,2010038193,2010038193,764.0,504401_MPC,77.0
3680,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_30_34,2010034663,2010034663,616.0,504401_MPC,81.0
3681,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_30_34,2010050058,2010050058,876.0,504401_MPC,95.0
3682,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_30_34,2010006527,2010006527,687.0,504504_CEC,84.0
3683,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_50_54,2010019353,2010019353,907.0,504401_MPC,91.0
3684,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_50_54,2010042106,2010042106,913.0,504504_CEC,90.0
3685,504401_mpcx504504_cec.1,504401_mpcx504504_cec.1__marks_50_54,2010028187,2010028187,911.0,504401_MPC,91.0
3686,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_25_29,2010035510,2010035510,687.0,504701_MPC,82.0
3687,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_25_29,2010020888,2010020888,796.0,504701_MPC,94.0
3688,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_25_29,2010007772,2010007772,478.0,504401_MPC,46.0
3689,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_25_29,2010023169,2010023169,484.0,504701_MPC,81.0
3690,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_25_29,2010041922,2010041922,683.0,504701_MPC,86.0
3691,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_30_34,2010029218,2010029218,602.0,504401_MPC,65.0
3692,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_30_34,2010034663,2010034663,616.0,504401_MPC,81.0
3693,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_30_34,2010050058,2010050058,876.0,504401_MPC,95.0
3694,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_30_34,2010038193,2010038193,764.0,504401_MPC,77.0
3695,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_30_34,2010054135,2010054135,614.0,504701_MPC,81.0
3696,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_40_44,2010015807,2010015807,720.0,504701_MPC,95.0
3697,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_40_44,2010038235,2010038235,669.0,504401_MPC,80.0
3698,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_40_44,2010042939,2010042939,834.0,504401_MPC,90.0
3699,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_50_54,2010033139,2010033139,768.0,504701_MPC,90.0
3700,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_50_54,2010019353,2010019353,907.0,504401_MPC,91.0
3701,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_50_54,2010006300,2010006300,862.0,504401_MPC,95.0
3702,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_50_54,2010020774,2010020774,817.0,504401_MPC,82.0
3703,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_50_54,2010057010,2010057010,719.0,504401_MPC,74.0
3704,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_50_54,2010013429,2010013429,890.0,504401_MPC,83.0
3705,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_50_54,2010058015,2010058015,567.0,504401_MPC,61.0
3706,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_50_54,2010028187,2010028187,911.0,504401_MPC,91.0
3707,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_55_59,2010046352,2010046352,837.0,504401_MPC,91.0
3708,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_55_59,2010036178,2010036178,519.0,504401_MPC,51.0
3709,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_55_59,2010066697,2010066697,501.0,504701_MPC,56.0
3710,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_55_59,2010008415,2010008415,818.0,504401_MPC,93.0
3711,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_55_59,2010037411,2010037411,605.0,504701_MPC,72.0
3712,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_65_69,2010001266,2010001266,939.0,504401_MPC,92.0
3713,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_65_69,2010004995,2010004995,859.0,504401_MPC,95.0
3714,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_65_69,2010066624,2010066624,839.0,504701_MPC,94.0
3715,504401_mpcx504701_mpc.1,504401_mpcx504701_mpc.1__marks_65_69,2010038729,2010038729,901.0,504701_MPC,92.0
3716,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_20_24,2010029525,2010029525,841.0,504401_MPC,90.0
3717,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_20_24,2010021869,2010021869,780.0,504401_MPC,80.0
3718,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_20_24,2010055976,2010055976,606.0,504702_BPC,76.0
3719,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_20_24,2010012608,2010012608,612.0,504401_MPC,82.0
3720,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_30_34,2010029218,2010029218,602.0,504401_MPC,65.0
3721,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_30_34,2010002564,2010002564,799.0,504702_BPC,93.0
3722,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_30_34,2010050058,2010050058,876.0,504401_MPC,95.0
3723,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_30_34,2010038193,2010038193,764.0,504401_MPC,77.0
3724,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_35_39,2010028726,2010028726,658.0,504401_MPC,83.0
3725,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_35_39,2010030445,2010030445,910.0,504401_MPC,92.0
3726,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_35_39,2010045403,2010045403,765.0,504702_BPC,85.0
3727,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_35_39,2010019368,2010019368,716.0,504702_BPC,70.0
3728,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_35_39,2010005816,2010005816,828.0,504401_MPC,92.0
3729,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_35_39,2010034772,2010034772,678.0,504401_MPC,71.0
3730,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_35_39,2010006167,2010006167,717.0,504401_MPC,93.0
3731,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_35_39,2010009244,2010009244,777.0,504401_MPC,93.0
3732,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_55_59,2010002233,2010002233,875.0,504702_BPC,87.0
3733,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_55_59,2010046352,2010046352,837.0,504401_MPC,91.0
3734,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_55_59,2010036178,2010036178,519.0,504401_MPC,51.0
3735,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_55_59,2010008415,2010008415,818.0,504401_MPC,93.0
3736,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_60_64,2010017880,2010017880,959.0,504401_MPC,97.0
3737,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_60_64,2010020680,2010020680,966.0,504401_MPC,90.0
3738,504401_mpcx504702_bpc.1,504401_mpcx504702_bpc.1__marks_60_64,2010010060,2010010060,906.0,504702_BPC,90.0
3739,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_20_24,2010006360,2010006360,547.0,504903_MEC,81.0
3740,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_20_24,2010021869,2010021869,780.0,504401_MPC,80.0
3741,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_20_24,2010036585,2010036585,720.0,504903_MEC,93.0
3742,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_20_24,2010053929,2010053929,602.0,504903_MEC,93.0
3743,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_20_24,2010054619,2010054619,806.0,504903_MEC,91.0
3744,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_20_24,2010011384,2010011384,583.0,504903_MEC,66.0
3745,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_20_24,2010026144,2010026144,633.0,504903_MEC,81.0
3746,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_20_24,2010012334,2010012334,780.0,504903_MEC,90.0
3747,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_20_24,2010012608,2010012608,612.0,504401_MPC,82.0
3748,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_25_29,2010002465,2010002465,653.0,504903_MEC,85.0
3749,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_25_29,2010062143,2010062143,530.0,504903_MEC,80.0
3750,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_25_29,2010051038,2010051038,635.0,504903_MEC,72.0
3751,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_25_29,2010007772,2010007772,478.0,504401_MPC,46.0
3752,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_25_29,2010036805,2010036805,508.0,504903_MEC,72.0
3753,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_25_29,2010009507,2010009507,725.0,504903_MEC,90.0
3754,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_25_29,2010024096,2010024096,625.0,504903_MEC,80.0
3755,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_30_34,2010029218,2010029218,602.0,504401_MPC,65.0
3756,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_30_34,2010050058,2010050058,876.0,504401_MPC,95.0
3757,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_30_34,2010012494,2010012494,628.0,504903_MEC,85.0
3758,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_40_44,2010045244,2010045244,814.0,504903_MEC,92.0
3759,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_40_44,2010041633,2010041633,770.0,504903_MEC,92.0
3760,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_40_44,2010042939,2010042939,834.0,504401_MPC,90.0
3761,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_55_59,2010001622,2010001622,792.0,504903_MEC,90.0
3762,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_55_59,2010002685,2010002685,769.0,504903_MEC,94.0
3763,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_55_59,2010046352,2010046352,837.0,504401_MPC,91.0
3764,504401_mpcx504903_mec.1,504401_mpcx504903_mec.1__marks_55_59,2010036178,2010036178,519.0,504401_MPC,51.0
3765,504401_mpcx504904_cec.1,504401_mpcx504904_cec.1__marks_40_44,2010030667,2010030667,507.0,504904_CEC,74.0
3766,504401_mpcx504904_cec.1,504401_mpcx504904_cec.1__marks_40_44,2010038235,2010038235,669.0,504401_MPC,80.0
3767,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_25_29,2010003032,2010003032,677.0,504402_BPC,76.0
3768,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_25_29,2010006467,2010006467,817.0,504402_BPC,84.0
3769,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_25_29,2010007772,2010007772,478.0,504401_MPC,46.0
3770,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_25_29,2010012484,2010012484,719.0,504402_BPC,95.0
3771,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_35_39,2010030550,2010030550,659.0,504402_BPC,84.0
3772,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_35_39,2010003303,2010003303,939.0,504402_BPC,93.0
3773,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_35_39,2010018068,2010018068,877.0,504402_BPC,91.0
3774,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_35_39,2010019169,2010019169,694.0,504401_MPC,81.0
3775,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_35_39,2010005258,2010005258,721.0,504402_BPC,87.0
3776,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_35_39,2010024034,2010024034,877.0,504402_BPC,96.0
3777,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_35_39,2010057477,2010057477,889.0,504402_BPC,83.0
3778,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_40_44,2010019285,2010019285,848.0,504402_BPC,90.0
3779,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_40_44,2010006186,2010006186,835.0,504402_BPC,82.0
3780,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_40_44,2010038235,2010038235,669.0,504401_MPC,80.0
3781,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_40_44,2010042939,2010042939,834.0,504401_MPC,90.0
3782,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_50_54,2010006722,2010006722,849.0,504402_BPC,92.0
3783,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_50_54,2010036346,2010036346,951.0,504402_BPC,95.0
3784,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_50_54,2010025662,2010025662,886.0,504402_BPC,86.0
3785,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_50_54,2010057905,2010057905,864.0,504402_BPC,85.0
3786,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_50_54,2010058015,2010058015,567.0,504401_MPC,61.0
3787,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_50_54,2010043190,2010043190,752.0,504402_BPC,90.0
3788,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_60_64,2010060289,2010060289,915.0,504402_BPC,87.0
3789,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_60_64,2010020680,2010020680,966.0,504401_MPC,90.0
3790,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_60_64,2010037920,2010037920,895.0,504402_BPC,95.0
3791,504402_bpcx504401_mpc.1,504402_bpcx504401_mpc.1__marks_60_64,2010057802,2010057802,941.0,504402_BPC,93.0
3792,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010000675,2010000675,265.0,504503_MEC,35.0
3793,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010000711,2010000711,387.0,504503_MEC,48.0
3794,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010015131,2010015131,605.0,504503_MEC,46.0
3795,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010015421,2010015421,424.0,504503_MEC,65.0
3796,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010003152,2010003152,560.0,504402_BPC,81.0
3797,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010032382,2010032382,360.0,504503_MEC,36.0
3798,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010018439,2010018439,698.0,504503_MEC,85.0
3799,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010048649,2010048649,492.0,504503_MEC,50.0
3800,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010005341,2010005341,464.0,504503_MEC,52.0
3801,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010005373,2010005373,727.0,504503_MEC,92.0
3802,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010022427,2010022427,704.0,504503_MEC,75.0
3803,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_20_24,2010023896,2010023896,489.0,504503_MEC,67.0
3804,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_25_29,2010029003,2010029003,669.0,504503_MEC,86.0
3805,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_25_29,2010003032,2010003032,677.0,504402_BPC,76.0
3806,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_25_29,2010046937,2010046937,522.0,504503_MEC,48.0
3807,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_25_29,2010021473,2010021473,714.0,504503_MEC,84.0
3808,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_25_29,2010022657,2010022657,712.0,504402_BPC,78.0
3809,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_25_29,2010009460,2010009460,348.0,504503_MEC,45.0
3810,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_25_29,2010011640,2010011640,626.0,504503_MEC,84.0
3811,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_25_29,2010012484,2010012484,719.0,504402_BPC,95.0
3812,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_30_34,2010045083,2010045083,811.0,504503_MEC,93.0
3813,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_30_34,2010030850,2010030850,386.0,504402_BPC,57.0
3814,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_30_34,2010017260,2010017260,687.0,504503_MEC,91.0
3815,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_30_34,2010020246,2010020246,759.0,504402_BPC,88.0
3816,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_30_34,2010020917,2010020917,661.0,504503_MEC,92.0
3817,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_30_34,2010010204,2010010204,758.0,504402_BPC,80.0
3818,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_45_49,2010019396,2010019396,811.0,504402_BPC,89.0
3819,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_45_49,2010020372,2010020372,936.0,504503_MEC,95.0
3820,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_45_49,2010007403,2010007403,941.0,504402_BPC,95.0
3821,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_45_49,2010038336,2010038336,941.0,504402_BPC,88.0
3822,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_50_54,2010006722,2010006722,849.0,504402_BPC,92.0
3823,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_50_54,2010036346,2010036346,951.0,504402_BPC,95.0
3824,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_50_54,2010009742,2010009742,859.0,504503_MEC,85.0
3825,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_50_54,2010043190,2010043190,752.0,504402_BPC,90.0
3826,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_55_59,2010028434,2010028434,850.0,504402_BPC,92.0
3827,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_55_59,2010007231,2010007231,887.0,504402_BPC,95.0
3828,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_55_59,2010011813,2010011813,396.0,504503_MEC,68.55713
3829,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_60_64,2010060289,2010060289,915.0,504402_BPC,87.0
3830,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_60_64,2010037920,2010037920,895.0,504402_BPC,95.0
3831,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_60_64,2010023394,2010023394,936.0,504503_MEC,86.0
3832,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_60_64,2010041176,2010041176,908.0,504402_BPC,77.0
3833,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_60_64,2010012209,2010012209,964.0,504503_MEC,93.0
3834,504402_bpcx504503_mec.1,504402_bpcx504503_mec.1__marks_60_64,2010057802,2010057802,941.0,504402_BPC,93.0
3835,504402_bpcx504504_cec.1,504402_bpcx504504_cec.1__marks_30_34,2010030850,2010030850,386.0,504402_BPC,57.0
3836,504402_bpcx504504_cec.1,504402_bpcx504504_cec.1__marks_30_34,2010006527,2010006527,687.0,504504_CEC,84.0
3837,504402_bpcx504504_cec.1,504402_bpcx504504_cec.1__marks_30_34,2010010204,2010010204,758.0,504402_BPC,80.0
3838,504402_bpcx504701_mpc.1,504402_bpcx504701_mpc.1__marks_25_29,2010003032,2010003032,677.0,504402_BPC,76.0
3839,504402_bpcx504701_mpc.1,504402_bpcx504701_mpc.1__marks_25_29,2010037873,2010037873,593.0,504701_MPC,78.0
3840,504402_bpcx504701_mpc.1,504402_bpcx504701_mpc.1__marks_25_29,2010023169,2010023169,484.0,504701_MPC,81.0
3841,504402_bpcx504701_mpc.1,504402_bpcx504701_mpc.1__marks_25_29,2010012484,2010012484,719.0,504402_BPC,95.0
3842,504402_bpcx504701_mpc.1,504402_bpcx504701_mpc.1__marks_30_34,2010030850,2010030850,386.0,504402_BPC,57.0
3843,504402_bpcx504701_mpc.1,504402_bpcx504701_mpc.1__marks_30_34,2010031596,2010031596,492.0,504701_MPC,73.0
3844,504402_bpcx504701_mpc.1,504402_bpcx504701_mpc.1__marks_30_34,2010003500,2010003500,690.0,504701_MPC,82.0
