candidate_id_68k,marks,gtot,allotted_JC_code,pair_bin_1,pair_bin_2,pair_bin_3,pair_bin_4,pair_bin_5,pair_bin_6,pair_bin_7,pair_bin_8,pair_bin_9,pair_bin_10,pair_bin_11,pair_bin_12,pair_bin_13,pair_bin_14,pair_bin_15,pair_bin_16,pair_bin_17,pair_bin_18,pair_bin_19,englishmarks_12,marks12th,dob_year,age,female,social_category,region,minority,religion,english_medium_10,english_medium_9,school_type_9,school_type_10,type,appliedforJC,result,address_pincode,address_mandalname,address_district,coll_code_went,got_into_JC,TSJC,intermediatecollegecode,sixdigitcode,coll_code,institution,is_income,maxtot,th_mrk,pr_mrk,tot_mrk
2010046276,6.25,886.0,,,,,,,,,,,,,,,,,,,,,93.0,88.6,2004.0,16.0,1.0,BC,WARANGAL,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,506342,ATMAKUR,WARANGAL (RURAL),38309.0,0.0,0.0,,,38309.0,,Y,1000,075,0,075
2010046279,49.25,677.0,504202_BPC,504202_bpcx503202_bpc.1__marks_40_49,,,,,,,,,,,,,,,,,,,64.0,67.7,2005.0,15.0,1.0,SC,WARANGAL,0.0,HINDU,0.0,0.0,KGBV,KGBV,Science,1.0,1,506201,BACHANNAPETA,JANGAON,42027.0,1.0,1.0,42027.0,504201,42027.0,tswrs/jc(g) narmetta,Y,1000,096,0,096
2010046280,(null),353.0,,,,,,,,,,,,,,,,,,,,,36.0,35.3,2004.0,16.0,1.0,BC,KHAMMAM,0.0,HINDU,0.0,0.0,GO,GO,,1.0,F,507183,THIRUMALAYAPALEM,KHAMMAM,43267.0,0.0,0.0,,,43267.0,,Y,1000,056,0,056
2010046283,63.75,830.0,,,,,,,,,,,,,,,,,,,,,86.0,83.0,2004.0,16.0,0.0,BC,RR&HYD,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,500079,SAROORNAGAR,RANGAREDDY(SHAMSHABAD),59449.0,0.0,0.0,,,59449.0,,Y,1000,087,0,087
2010046288,(null),786.0,,,,,,,,,,,,,,,,,,,,,84.0,78.6,2005.0,15.0,1.0,BC,NIZAMABAD,0.0,HINDU,1.0,1.0,GO,GO,,1.0,1,503309,MADNOOR,KAMAREDDY,45240.0,0.0,0.0,,,45240.0,,Y,1000,088,0,088
2010046289,(null),762.0,,,,,,,,,,,,,,,,,,,,,91.0,76.2,2003.0,17.0,0.0,BC,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,509349,VANGOOR,NAGARKURNOOL,54214.0,0.0,0.0,,,54214.0,,Y,1000,085,0,085
2010046290,20.25,960.0,,,,,,,,,,,,,,,,,,,,,68.55713,96.0,2005.0,15.0,1.0,BC,KHAMMAM,0.0,HINDU,1.0,1.0,ZPHS,ZPHS,,1.0,1,507303,SATHUPALLE,KHAMMAM,43236.0,0.0,0.0,,,43236.0,,Y,1000,,,
2010046292,17,662.0,,,,,,,,,,,,,,,,,,,,,81.0,66.2,2004.0,16.0,0.0,BC,RR&HYD,0.0,HINDU,1.0,1.0,GA,GA,,1.0,1,509311,BOMRASPET,VIKARABAD,57205.0,0.0,0.0,,,57205.0,,Y,1000,084,0,084
2010046293,70,155.0,512202_BPC,512202_bpcx512402_bpc.1__marks_70_79,,,,,,,,,,,,,,,,,,,68.55713,15.5,2003.0,17.0,0.0,SC,WARANGAL,0.0,HINDU,1.0,1.0,GO,GO,Science,1.0,F,506324,DANTHALAPALLE,MAHABUBABAD,40013.0,1.0,1.0,40013.0,512201,40013.0,"tswrs/jc[b], maripeda",Y,1000,060,0,060
2010046294,6.25,265.0,,,,,,,,,,,,,,,,,,,,,35.0,26.5,2003.0,17.0,1.0,BC,WARANGAL,0.0,HINDU,0.0,0.0,GO,GO,,1.0,F,506331,DUGGONDI,WARANGAL (RURAL),38314.0,0.0,0.0,,,38314.0,,Y,1000,075,0,075
2010046295,20.5,233.0,,,,,,,,,,,,,,,,,,,,,37.0,23.3,2004.0,16.0,0.0,SC,KARIMNAGAR,0.0,HINDU,1.0,1.0,TSWR,TSWR,,1.0,F,505531,RAMADUGU,KARIMNAGAR,35203.0,0.0,0.0,,,35203.0,,Y,1000,064,0,064
2010046297,14.5,633.0,508904_CEC,508702_bpcx508904_cec.1__marks_10_19,508802_bpcx508904_cec.1__marks_10_19,508904_cecx506904_cec.1__marks_10_19,515002_bpcx508904_cec.1__marks_10_19,,,,,,,,,,,,,,,,64.0,63.3,2005.0,15.0,1.0,SC,NALGONDA,0.0,HINDU,1.0,1.0,TSWR,TSWR,Arts,1.0,1,501301,GHATKESAR,MEDCHAL(MALKAJGIRI),51013.0,1.0,1.0,51013.0,508903,51013.0,tswrs/jc(g) alair,Y,1000,085,0,085
2010046300,(null),692.0,,,,,,,,,,,,,,,,,,,,,83.0,69.2,2004.0,16.0,1.0,BC,NALGONDA,0.0,HINDU,1.0,1.0,MODEL,MODEL,,1.0,1,508256,GURRAMPODE,NALGONDA,50211.0,0.0,0.0,,,50211.0,,Y,1000,090,0,090
2010046301,16,830.0,,,,,,,,,,,,,,,,,,,,,73.0,83.0,2004.0,16.0,0.0,BC,KHAMMAM,0.0,HINDU,1.0,1.0,ZPHS,ZPHS,,1.0,1,507316,ANNAPUREDDYPALLI,BHADRADRI (KOTHAGUDEM),43236.0,0.0,0.0,,,43236.0,,Y,1000,084,0,084
2010046302,70,760.0,,,,,,,,,,,,,,,,,,,,,80.0,76.0,2005.0,15.0,0.0,SC,WARANGAL,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,506344,GOVINDARAOPET,JAYASHANKAR(BHUPALPALLY),38279.0,0.0,0.0,,,38279.0,,Y,1000,092,0,092
2010046303,68.75,963.0,,,,,,,,,,,,,,,,,,,,,95.0,96.3,2005.0,15.0,1.0,BC,KARIMNAGAR,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,505301,SIRSILLA,RAJANNA (SIRCILLA),37206.0,0.0,0.0,,,37206.0,,Y,1000,099,0,099
2010046304,41.25,722.0,,,,,,,,,,,,,,,,,,,,,90.0,72.2,2005.0,15.0,0.0,SC,MAHABOOBNAGAR,0.0,HINDU,0.0,0.0,GO,GO,,1.0,1,509132,GHATTU,JOGULAMBA(GADWAL),53001.0,0.0,0.0,,,53001.0,,Y,1000,078,0,078
2010046305,40,166.0,505301_MPC,505301_mpcx505701_mpc.1__marks_40_49,505301_mpcx505801_mpc.1__marks_40_49,,,,,,,,,,,,,,,,,,68.55713,16.6,2005.0,15.0,1.0,SC,MAHABOOBNAGAR,0.0,HINDU,0.0,0.0,ZPHS,ZPHS,Science,1.0,F,509135,IEEJA,JOGULAMBA(GADWAL),64026.0,1.0,1.0,64026.0,505301,64026.0,narayanpet,Y,1000,077,0,077
2010046307,12.5,377.0,,,,,,,,,,,,,,,,,,,,,35.0,37.7,2005.0,15.0,0.0,BC,ADILABAD,0.0,HINDU,0.0,0.0,ZPHS,ZPHS,,1.0,F,504102,MUDHOLE,NIRMAL,45241.0,0.0,0.0,,,45241.0,,Y,1000,084,0,084
2010046310,25,497.0,,,,,,,,,,,,,,,,,,,,,67.0,49.7,2005.0,15.0,0.0,BC,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,GR,GR,,1.0,F,509105,PENTLAVELLI,NAGARKURNOOL,56219.0,0.0,0.0,,,56219.0,,Y,1000,058,0,058
2010046314,18.75,503.0,,,,,,,,,,,,,,,,,,,,,65.0,50.3,2004.0,16.0,1.0,BC,RR&HYD,0.0,HINDU,1.0,1.0,GO,GO,,1.0,2,509216,FAROOQNAGAR,RANGAREDDY(SHAMSHABAD),58298.0,0.0,0.0,,,58298.0,,Y,1000,076,0,076
2010046316,50.5,693.0,,,,,,,,,,,,,,,,,,,,,91.0,69.3,2005.0,15.0,0.0,ST,NALGONDA,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,508243,KONDA MALLEPALLY,NALGONDA,50023.0,0.0,0.0,,,50023.0,,Y,1000,059,0,059
2010046317,14,262.0,,,,,,,,,,,,,,,,,,,,,40.0,26.2,2003.0,17.0,0.0,BC,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,GO,GO,,1.0,F,509408,JADCHERLA,MAHBUBNAGAR,58471.0,0.0,0.0,,,58471.0,,Y,1000,098,0,098
2010046318,26.25,585.0,,,,,,,,,,,,,,,,,,,,,79.0,58.5,2004.0,16.0,0.0,ST,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,GR,GR,,1.0,F,509360,VELDANDA,NAGARKURNOOL,54222.0,0.0,0.0,,,54222.0,,Y,1000,096,0,096
2010046320,10,647.0,,,,,,,,,,,,,,,,,,,,,68.55713,64.7,2005.0,15.0,0.0,SC,NALGONDA,0.0,HINDU,1.0,1.0,GO,GO,,1.0,F,508253,NARAYANAPOOR,YADADRI (BHUVANAGIRI),51236.0,0.0,0.0,,,51236.0,,Y,1000,,,
2010046322,49,175.0,,,,,,,,,,,,,,,,,,,,,68.55713,17.5,2003.0,17.0,0.0,ST,NALGONDA,0.0,HINDU,1.0,1.0,GR,GR,,1.0,F,508248,NEREDUGOMMU,NALGONDA,58353.0,0.0,0.0,,,58353.0,,Y,1000,087,0,087
2010046323,(null),780.0,,,,,,,,,,,,,,,,,,,,,83.0,78.0,2004.0,16.0,1.0,BC,ADILABAD,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,504105,SOAN,NIRMAL,31221.0,0.0,0.0,,,31221.0,,Y,1000,098,0,098
2010046325,33.75,817.0,,,,,,,,,,,,,,,,,,,,,86.0,81.7,2004.0,16.0,1.0,BC,KARIMNAGAR,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,505501,KODIMIAL,JAGTIAL,36018.0,0.0,0.0,,,36018.0,,Y,1000,082,0,082
2010046326,12,354.0,,,,,,,,,,,,,,,,,,,,,38.0,35.4,2004.0,16.0,0.0,SC,WARANGAL,0.0,HINDU,0.0,0.0,GO,GO,,1.0,F,506314,RAIPARTHY,WARANGAL (RURAL),39008.0,0.0,0.0,,,39008.0,,Y,1000,052,0,052
2010046328,40.5,509.0,,,,,,,,,,,,,,,,,,,,,42.0,50.9,2004.0,16.0,1.0,BC,WARANGAL,0.0,HINDU,1.0,1.0,GO,GO,,1.0,2,506356,CHITYAL,JAYASHANKAR(BHUPALPALLY),46205.0,0.0,0.0,,,46205.0,,Y,1000,088,0,088
2010046330,29,507.0,,,,,,,,,,,,,,,,,,,,,52.0,50.7,2004.0,16.0,0.0,BC,RR&HYD,0.0,HINDU,1.0,1.0,GR,GR,,1.0,2,500087,KAPRA,MEDCHAL(MALKAJGIRI),62241.0,0.0,0.0,,,62241.0,,Y,1000,080,0,080
2010046333,23.5,834.0,,,,,,,,,,,,,,,,,,,,,68.55713,83.4,2004.0,16.0,1.0,SC,MAHABOOBNAGAR,0.0,HINDU,0.0,0.0,GO,GO,,1.0,1,509206,REVALLY,WANAPARTHY,54219.0,0.0,0.0,,,54219.0,,Y,1000,,,
2010046334,25,440.0,,,,,,,,,,,,,,,,,,,,,56.0,44.0,2005.0,15.0,0.0,SC,NIZAMABAD,0.0,HINDU,1.0,1.0,ZPHS,ZPHS,,1.0,3,503212,NANDIPET,NIZAMABAD,45004.0,0.0,0.0,,,45004.0,,Y,1000,063,0,063
2010046335,18.75,710.0,,,,,,,,,,,,,,,,,,,,,68.55713,71.0,2003.0,17.0,0.0,BC,MEDAK,0.0,HINDU,0.0,0.0,ZPHS,ZPHS,,1.0,1,505467,HUSNABAD,SIDDIPET,35001.0,0.0,0.0,,,35001.0,,Y,1000,,,
2010046337,67.5,900.0,,,,,,,,,,,,,,,,,,,,,90.0,90.0,2003.0,17.0,1.0,BC,ADILABAD,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,504273,DAHEGAON,KOMARAMBHEEM(ASIFABAD),38303.0,0.0,0.0,,,38303.0,,Y,1000,094,0,094
2010046338,(null),845.0,,,,,,,,,,,,,,,,,,,,,67.0,84.5,2004.0,16.0,1.0,BC,ADILABAD,0.0,HINDU,0.0,0.0,GO,GO,,1.0,1,504299,SIRPUR (T),KOMARAMBHEEM(ASIFABAD),32003.0,0.0,0.0,,,32003.0,,Y,1000,050,0,050
2010046339,33.75,860.0,,,,,,,,,,,,,,,,,,,,,96.0,86.0,2003.0,17.0,1.0,ST,RR&HYD,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,500097,BALAPUR,RANGAREDDY(SHAMSHABAD),35013.0,0.0,0.0,,,35013.0,,Y,1000,078,0,078
2010046340,38.75,671.0,,,,,,,,,,,,,,,,,,,,,67.0,67.1,2004.0,16.0,1.0,SC,NALGONDA,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,508115,YADAGIRIGUTTA,YADADRI (BHUVANAGIRI),51005.0,0.0,0.0,,,51005.0,,Y,1000,074,0,074
2010046341,17.75,788.0,,,,,,,,,,,,,,,,,,,,,61.0,78.8,2005.0,15.0,0.0,ST,WARANGAL,0.0,HINDU,0.0,0.0,ZPHS,ZPHS,,1.0,1,506324,NARSIMHULAPET,MAHABUBABAD,38296.0,0.0,0.0,,,38296.0,,Y,1000,090,0,090
2010046343,33.75,707.0,,,,,,,,,,,,,,,,,,,,,71.0,70.7,2003.0,17.0,0.0,SC,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,509382,BHOOTHPUR,MAHBUBNAGAR,33011.0,0.0,0.0,,,33011.0,,Y,1000,050,0,050
2010046344,12.5,730.0,,,,,,,,,,,,,,,,,,,,,68.55713,73.0,2005.0,15.0,0.0,BC,NIZAMABAD,0.0,HINDU,0.0,0.0,GO,GO,,1.0,F,503321,BIRKUR,KAMAREDDY,46221.0,0.0,0.0,,,46221.0,,Y,1000,,,
2010046345,33.75,624.0,,,,,,,,,,,,,,,,,,,,,83.0,62.4,2004.0,16.0,1.0,BC,KARIMNAGAR,0.0,HINDU,1.0,1.0,MODEL,MODEL,,1.0,1,505152,ODELA,PEDDAPALLI,34023.0,0.0,0.0,,,34023.0,,Y,1000,080,0,080
2010046346,8.75,332.0,,,,,,,,,,,,,,,,,,,,,40.0,33.2,2004.0,16.0,0.0,BC,MEDAK,0.0,HINDU,1.0,1.0,ZPHS,ZPHS,,1.0,F,502336,MANOHARABAD,MEDAK,59330.0,0.0,0.0,,,59330.0,,Y,1000,098,0,098
2010046347,27.75,875.0,,,,,,,,,,,,,,,,,,,,,84.0,87.5,2004.0,16.0,1.0,BC,WARANGAL,0.0,HINDU,1.0,1.0,GA,GA,,1.0,1,506352,MULUG,JAYASHANKAR(BHUPALPALLY),38216.0,0.0,0.0,,,38216.0,,Y,1000,097,0,097
2010046348,(null),859.0,,,,,,,,,,,,,,,,,,,,,88.0,85.9,2004.0,16.0,1.0,BC,RR&HYD,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,509202,FAROOQNAGAR,RANGAREDDY(SHAMSHABAD),58300.0,0.0,0.0,,,58300.0,,Y,1000,099,0,099
2010046351,34.5,640.0,,,,,,,,,,,,,,,,,,,,,55.0,64.0,2004.0,16.0,0.0,BC,ADILABAD,0.0,HINDU,0.0,0.0,GO,GO,,1.0,1,504104,NARSAPUR (G),NIRMAL,31221.0,0.0,0.0,,,31221.0,,Y,1000,075,0,075
2010046352,55.75,837.0,504401_MPC,504401_mpcx504503_mec.1__marks_50_59,504401_mpcx504701_mpc.1__marks_50_59,504401_mpcx504702_bpc.1__marks_50_59,504401_mpcx504903_mec.1__marks_50_59,,,,,,,,,,,,,,,,91.0,83.7,2004.0,16.0,1.0,SC,KHAMMAM,0.0,HINDU,1.0,1.0,GR,GR,Science,1.0,1,507158,MUDIGONDA,KHAMMAM,43025.0,1.0,1.0,43025.0,504401,43025.0,"tswrs/jc[g], tekulapally",Y,1000,056,0,056
2010046353,18,154.0,505702_BPC,505101_mpcx505702_bpc.1__marks_10_19,505501_mpcx505702_bpc.1__marks_10_19,505502_bpcx505702_bpc.1__marks_10_19,505602_bpcx505702_bpc.1__marks_10_19,505702_bpcx506002_bpc.1__marks_10_19,506001_mpcx505702_bpc.1__marks_10_19,,,,,,,,,,,,,,68.55713,15.4,2005.0,15.0,1.0,ST,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,ZPHS,ZPHS,Science,1.0,F,509411,MADDUR,MAHBUBNAGAR,64027.0,1.0,1.0,64027.0,505701,64027.0,marikal,Y,1000,093,0,093
2010046354,31.5,758.0,,,,,,,,,,,,,,,,,,,,,87.0,75.8,2004.0,16.0,1.0,BC,WARANGAL,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,506172,MANGAPET,JAYASHANKAR(BHUPALPALLY),38266.0,0.0,0.0,,,38266.0,,Y,1000,096,0,096
2010046355,38.75,730.0,,,,,,,,,,,,,,,,,,,,,70.0,73.0,2004.0,16.0,1.0,BC,KARIMNAGAR,0.0,HINDU,1.0,1.0,GO,GO,,1.0,1,505185,SULTANABAD,PEDDAPALLI,34005.0,0.0,0.0,,,34005.0,,Y,1000,071,0,071
2010046357,30.25,778.0,,,,,,,,,,,,,,,,,,,,,85.0,77.8,2005.0,15.0,1.0,ST,ADILABAD,0.0,HINDU,1.0,1.0,MODEL,MODEL,,1.0,1,504214,KOTAPALLE,MANCHERIAL,33016.0,0.0,0.0,,,33016.0,,Y,1000,091,0,091
2010046358,3.75,791.0,,,,,,,,,,,,,,,,,,,,,74.0,79.1,2003.0,17.0,1.0,BC,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,ZPHS,ZPHS,,1.0,1,509381,KOTHAKOTA,WANAPARTHY,54201.0,0.0,0.0,,,54201.0,,Y,1000,090,0,090
2010046360,(null),164.0,,,,,,,,,,,,,,,,,,,,,68.55713,16.4,2005.0,15.0,1.0,BC,NIZAMABAD,0.0,HINDU,0.0,0.0,ZPHS,ZPHS,,1.0,F,503301,NASRULLABAD,KAMAREDDY,45247.0,0.0,0.0,,,45247.0,,Y,1000,092,0,092
2010046363,19,726.0,,,,,,,,,,,,,,,,,,,,,45.0,72.6,2005.0,15.0,0.0,BC,ADILABAD,0.0,HINDU,0.0,0.0,GO,GO,,1.0,1,504312,TAMSI,ADILABAD,30010.0,0.0,0.0,,,30010.0,,Y,1000,080,0,080
2010046366,3.75,871.0,,,,,,,,,,,,,,,,,,,,,84.0,87.1,2004.0,16.0,0.0,BC,KHAMMAM,0.0,HINDU,1.0,1.0,BCWR,BCWR,,1.0,1,507168,ENKOOR,KHAMMAM,50016.0,0.0,0.0,,,50016.0,,Y,1000,090,0,090
2010046367,41.25,526.0,,,,,,,,,,,,,,,,,,,,,67.0,52.6,2004.0,16.0,0.0,BC,WARANGAL,0.0,HINDU,1.0,1.0,GR,GR,,1.0,2,506331,DUGGONDI,WARANGAL (RURAL),38307.0,0.0,0.0,,,38307.0,,Y,1000,090,0,090
2010046371,90.5,979.0,,,,,,,,,,,,,,,,,,,,,94.0,97.9,2003.0,17.0,1.0,BC,KARIMNAGAR,0.0,HINDU,1.0,1.0,TSWR,TSWR,,1.0,1,505331,MALLAPUR,JAGTIAL,36220.0,0.0,0.0,,,36220.0,,Y,1000,096,0,096
2010046372,(null),571.0,,,,,,,,,,,,,,,,,,,,,45.0,57.1,2005.0,15.0,0.0,BC,NALGONDA,0.0,HINDU,1.0,1.0,GO,GO,,1.0,2,508001,NALGONDA,NALGONDA,50002.0,0.0,0.0,,,50002.0,,Y,1000,080,0,080
2010046374,1.5,693.0,,,,,,,,,,,,,,,,,,,,,68.55713,69.3,2004.0,16.0,1.0,SC,KHAMMAM,0.0,HINDU,1.0,1.0,GO,GO,,1.0,1,507203,MADHIRA,KHAMMAM,43247.0,0.0,0.0,,,43247.0,,Y,1000,,,
2010046376,24.75,625.0,513503_MEC,511701_mpcx513503_mec.1__marks_20_29,511702_bpcx513503_mec.1__marks_20_29,511801_mpcx513503_mec.1__marks_20_29,511802_bpcx513503_mec.1__marks_20_29,513503_mecx511303_mec.1__marks_20_29,513503_mecx511603_mec.1__marks_20_29,513503_mecx511604_cec.1__marks_20_29,513503_mecx513103_mec.1__marks_20_29,513503_mecx513104_cec.1__marks_20_29,513503_mecx513403_mec.1__marks_20_29,513503_mecx513504_cec.1__marks_20_29,513503_mecx513704_cec.1__marks_20_29,513503_mecx513904_cec.1__marks_20_29,513903_mecx513503_mec.1__marks_20_29,,,,,,64.0,62.5,2003.0,17.0,0.0,BC,KARIMNAGAR,0.0,HINDU,1.0,1.0,GR,GR,Arts,1.0,1,505187,PALAKURTHY,PEDDAPALLI,47028.0,1.0,1.0,47028.0,513503,47028.0,"tswrs/jc(b), husnabad",Y,1000,084,0,084
2010046377,71.25,926.0,,,,,,,,,,,,,,,,,,,,,87.0,92.6,2004.0,16.0,0.0,BC,ADILABAD,0.0,HINDU,1.0,1.0,GO,GO,,1.0,1,504206,JANNARAM,MANCHERIAL,33011.0,0.0,0.0,,,33011.0,,Y,1000,075,0,075
2010046378,15,172.0,,,,,,,,,,,,,,,,,,,,,68.55713,17.2,2005.0,15.0,1.0,BC,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,GO,GO,,1.0,F,509128,ITIKYALA,JOGULAMBA(GADWAL),58422.0,0.0,0.0,,,58422.0,,Y,1000,095,0,095
2010046380,36,853.0,503001_MPC,503001_mpcx502701_mpc.1__marks_30_39,503001_mpcx503002_bpc.1__marks_30_39,,,,,,,,,,,,,,,,,,90.0,85.3,2005.0,15.0,1.0,SC,KARIMNAGAR,0.0,HINDU,1.0,1.0,TREIS,TREIS,Science,1.0,1,505301,VEMULAWADA,RAJANNA (SIRCILLA),37011.0,1.0,1.0,37011.0,503001,37011.0,chinnabonala,Y,1000,082,0,082
2010046382,13.5,618.0,,,,,,,,,,,,,,,,,,,,,51.0,61.8,2004.0,16.0,1.0,ST,NALGONDA,0.0,HINDU,1.0,1.0,GO,GO,,1.0,1,508258,GUNDLA PALLE,NALGONDA,52286.0,0.0,0.0,,,52286.0,,Y,1000,075,0,075
2010046384,28,804.0,,,,,,,,,,,,,,,,,,,,,68.55713,80.4,2005.0,15.0,1.0,ST,WARANGAL,0.0,HINDU,0.0,0.0,GO,GO,,1.0,1,507210,GARLA,MAHABUBABAD,40212.0,0.0,0.0,,,40212.0,,Y,1000,,,
2010046385,7.5,463.0,,,,,,,,,,,,,,,,,,,,,36.0,46.3,2003.0,17.0,0.0,BC,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,GO,GO,,1.0,F,509337,GANDEED,MAHBUBNAGAR,56201.0,0.0,0.0,,,56201.0,,Y,1000,089,0,089
2010046389,23.75,714.0,,,,,,,,,,,,,,,,,,,,,77.0,71.4,2005.0,15.0,1.0,BC,RR&HYD,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,501401,MEDCHAL,MEDCHAL(MALKAJGIRI),59452.0,0.0,0.0,,,59452.0,,Y,1000,095,0,095
2010046393,15,498.0,,,,,,,,,,,,,,,,,,,,,64.0,49.8,2005.0,15.0,1.0,SC,NALGONDA,0.0,HINDU,0.0,0.0,GO,GO,,1.0,F,508205,KATTANGUR,NALGONDA,50035.0,0.0,0.0,,,50035.0,,Y,1000,092,0,092
2010046394,16.25,600.0,,,,,,,,,,,,,,,,,,,,,83.0,60.0,2004.0,16.0,1.0,ST,RR&HYD,0.0,HINDU,0.0,0.0,GO,GO,,1.0,1,501101,VIKARABAD,VIKARABAD,57016.0,0.0,0.0,,,57016.0,,Y,1000,088,0,088
2010046396,(null),838.0,,,,,,,,,,,,,,,,,,,,,72.0,83.8,2004.0,16.0,1.0,OC/EBC,MAHABOOBNAGAR,1.0,MUSLIM,1.0,1.0,GR,GR,,1.0,1,509001,MAHABUBANAGAR (URBAN),MAHBUBNAGAR,56237.0,0.0,0.0,,,56237.0,,Y,1000,078,0,078
2010046397,11.5,541.0,,,,,,,,,,,,,,,,,,,,,60.0,54.1,2003.0,17.0,0.0,ST,NALGONDA,0.0,HINDU,1.0,1.0,MODEL,MODEL,,1.0,F,508213,SURYAPET,SURYAPET,52021.0,0.0,0.0,,,52021.0,,Y,1000,076,0,076
2010046399,26.25,662.0,,,,,,,,,,,,,,,,,,,,,88.0,66.2,2004.0,16.0,0.0,BC,WARANGAL,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,506330,PARKAL,WARANGAL (RURAL),38246.0,0.0,0.0,,,38246.0,,Y,1000,095,0,095
2010046401,(null),398.0,,,,,,,,,,,,,,,,,,,,,54.0,39.8,2004.0,16.0,0.0,SC,WARANGAL,0.0,HINDU,1.0,1.0,TSWR,TSWR,,1.0,F,506142,KHAZIPET,WARANGAL (URBAN),38245.0,0.0,0.0,,,38245.0,,Y,1000,083,0,083
2010046402,75,976.0,,,,,,,,,,,,,,,,,,,,,92.0,97.6,2005.0,15.0,0.0,BC,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,509125,ITIKYALA,JOGULAMBA(GADWAL),54211.0,0.0,0.0,,,54211.0,,Y,1000,098,0,098
2010046403,17.75,694.0,512901_MPC,512901_mpcx512801_mpc.1__marks_10_19,512901_mpcx513103_mec.1__marks_10_19,512901_mpcx513104_cec.1__marks_10_19,512901_mpcx513403_mec.1__marks_10_19,,,,,,,,,,,,,,,,80.0,69.4,2004.0,16.0,0.0,SC,MAHABOOBNAGAR,0.0,HINDU,1.0,1.0,TSWR,TSWR,Science,1.0,1,509349,VANGOOR,NAGARKURNOOL,55019.0,1.0,1.0,55019.0,512901,55019.0,tswrs/jc (b) achampet,Y,1000,068,0,068
2010046404,31.25,600.0,,,,,,,,,,,,,,,,,,,,,81.0,60.0,2005.0,15.0,0.0,BC,KHAMMAM,0.0,HINDU,1.0,1.0,GO,GO,,1.0,1,507166,CHANDRUGONDA,BHADRADRI (KOTHAGUDEM),44203.0,0.0,0.0,,,44203.0,,Y,1000,068,0,068
2010046405,(null),607.0,,,,,,,,,,,,,,,,,,,,,52.0,60.7,2005.0,15.0,1.0,BC,ADILABAD,0.0,HINDU,0.0,0.0,GO,GO,,1.0,1,504201,CHENNUR,MANCHERIAL,33016.0,0.0,0.0,,,33016.0,,Y,1000,081,0,081
2010046406,(null),689.0,,,,,,,,,,,,,,,,,,,,,82.0,68.9,2005.0,15.0,1.0,BC,KARIMNAGAR,0.0,HINDU,1.0,1.0,GR,GR,,1.0,1,505211,RAMAGUNDAM,PEDDAPALLI,44242.0,0.0,0.0,,,44242.0,,Y,1000,094,0,094
2010046407,53,629.0,,,,,,,,,,,,,,,,,,,,,68.55713,62.9,2005.0,15.0,0.0,BC,RR&HYD,0.0,HINDU,0.0,0.0,GO,GO,,1.0,1,509340,NAWABPET,MAHBUBNAGAR,59005.0,0.0,0.0,,,59005.0,,Y,1000,,,
2010046409,13.75,714.0,,,,,,,,,,,,,,,,,,,,,53.0,71.4,2004.0,16.0,1.0,ST,ADILABAD,0.0,HINDU,0.0,0.0,GO,GO,,1.0,1,504299,BEJJUR,KOMARAMBHEEM(ASIFABAD),32005.0,0.0,0.0,,,32005.0,,Y,1000,072,0,072
2010046412,27.25,793.0,,,,,,,,,,,,,,,,,,,,,90.0,79.3,2003.0,17.0,1.0,BC,WARANGAL,0.0,HINDU,1.0,1.0,BCWR,BCWR,,1.0,1,506356,CHITYAL,JAYASHANKAR(BHUPALPALLY),43023.0,0.0,0.0,,,43023.0,,Y,1000,070,0,070
